"","Gene","reg_within","reg_between","targ_within","targ_between"
"1009","larv_LOC105828241",0.493949555535475,0.233463999207677,0.59390191409286,0.204822788212143
"1010","larv_LOC105828542",0.957611812491788,0.190447744420962,0.793818862731422,0.0585760170725457
"1011","larv_LOC105832294",0.536296436194481,0.142209606547365,0.663504571464046,0.130605434597329
"1012","larv_LOC105836580",0.767574113460533,0.224361161388215,0.746231442122311,0.115717800919551
"1013","larv_LOC105836558",0.681238849771607,0.137056338820641,0.793628519501535,0.0585555455965746
"1014","larv_LOC105830725",0.898496917032748,0.175291450785028,0.781943066585522,0.0691257664412499
"1015","larv_LOC105838444",0.297871686726407,0.155673245713311,0.651861927725014,0.122496065362203
"1016","larv_LOC105834606",0.883188983053362,0.166138437066767,0.75844292115286,0.0777504220965832
"1017","larv_LOC105828889",0.854237696470796,0.164331265952004,0.795817085386567,0.0647712481688141
"1018","larv_LOC105838367",0.560853935424648,0.272224360876634,0.551975147868603,0.229177147064036
"1019","larv_LOC105840189",0.9840745683242,0.203177096315175,0.802388194228213,0.0589804667514067
"1020","larv_LOC105828481",0.691218147948966,0.155084543860871,0.710666086373832,0.0979282528157566
"1021","larv_LOC105835029",0.814370276675488,0.164651306085557,0.781847279250257,0.0946899658842262
"1022","larv_LOC105830066",0.881019574175292,0.164921103467589,0.750457526335376,0.0830230152104664
"1023","larv_LOC105828564",0.297789354220819,0.153582679856436,0.527905652282429,0.191323897713469
"1024","larv_LOC105838836",0.432592289877517,0.18407605065764,0.5809638656121,0.157376855683907
"1025","larv_LOC105840938",0.754216135489107,0.285394770614141,0.734884018956836,0.12904382069764
"1026","larv_LOC105828562",0.745667616634214,0.245491222193619,0.754076821707004,0.106594259181166
"1027","larv_LOC105831859",0.894167306466534,0.167685137925915,0.820792835731766,0.0651869266465663
"1028","larv_LOC105835983",0.878884869520627,0.240877566941735,0.711256842579809,0.136618372126321
"1029","larv_LOC105832767",0.742213136222231,0.140475245256563,0.773597720378331,0.0693042907167108
"1030","larv_LOC105831058",0.511880596962981,0.1433991546186,0.6493655331769,0.135098109106815
"1031","larv_LOC105829735",0.498935819533962,0.218983833248007,0.541728589288466,0.259951127410967
"1032","larv_LOC105831936",0.732130933388762,0.298396861429948,0.707783780810713,0.148747048498019
"1033","larv_LOC105836333",0.869637824411259,0.15042693759807,0.786819984075954,0.0753162354536639
"1034","larv_LOC105838798",0.766777506500024,0.232079793243736,0.785055721355282,0.0887694895386884
"1035","larv_LOC105834424",0.76588034357955,0.188125103841812,0.701638251913913,0.129133653819642
"1036","larv_LOC105831525",0.543992458856421,0.282556736950304,0.591744658959155,0.240241172557637
"1037","larv_LOC105828921",0.580246951314149,0.164685851384148,0.647457891398064,0.1460244518784
"1038","larv_LOC105833275",0.313764438735544,0.15034201748352,0.640683399689718,0.138195793890488
"1039","larv_LOC105834880",0.38123774650773,0.210864229259267,0.497036879143698,0.25578521306305
"1040","larv_LOC105831170",0.408021041233181,0.209244300814066,0.642231141870431,0.158337793675528
"1041","larv_LOC105836826",0.361085526876534,0.214558817425605,0.534549312002029,0.240440548948164
"1042","larv_LOC105829647",0.581518611311312,0.179943291176366,0.600633888824555,0.206227613757849
"1043","larv_LOC105833952",0.471322949880255,0.161676440198852,0.649514939677713,0.151348247725449
"1044","larv_LOC105833023",0.366860168514115,0.209001791491297,0.560878704632302,0.202684523810973
"1045","larv_LOC105829189",0.73676399341411,0.195780903021241,0.770377264706007,0.086613888599057
"1046","larv_LOC105828576",0.691519479167254,0.1695981572618,0.707694259375843,0.0997216553522192
"1047","larv_LOC105840188",0.347680630308767,0.187523354786466,0.63038030454413,0.158485946566364
"1048","larv_LOC105838122",0.609026555427224,0.13770082901131,0.764397310864875,0.0689124554284159
"1049","larv_LOC105834729",0.428078158921126,0.151790351506425,0.69280504161701,0.114071601616345
"1050","larv_LOC105828739",0.662190154500566,0.183658569363282,0.661316646115027,0.158977347928846
"1051","larv_LOC105830652",0.626834541563177,0.199389351606937,0.708654404436228,0.12420407603734
"1052","larv_LOC105840649",0.332553331390243,0.154002303596001,0.648833432797131,0.13785127124699
"1053","larv_LOC105828709",0.587301487950288,0.239389437639839,0.584006572899761,0.208850560439626
"1054","larv_LOC105829002",0.526891865210305,0.1930566105144,0.601361144586694,0.189021747022236
"1055","larv_LOC105828864",0.477128056532811,0.195328781033994,0.535286214460647,0.225634701267248
"1056","larv_LOC105834828",0.731602852003919,0.155903843687642,0.720684798594379,0.104930020448579
"1057","larv_LOC105836372",0.555724105326968,0.171172023487078,0.628950655745765,0.160888331373479
"1058","larv_LOC105832643",0.337553911318613,0.156686868986135,0.607839459980783,0.146596882629504
"1059","larv_LOC105828993",0.353376655253038,0.249526570005302,0.562999053489046,0.213733216322794
"1060","larv_LOC105837023",0.533167158690739,0.241756128442072,0.508747810752431,0.256648765958497
"1061","larv_LOC105838013",0.640239139221853,0.301060187566522,0.622597212485673,0.208928482857577
"1062","larv_LOC105831213",0.800573059655991,0.206072616708972,0.771834302531794,0.0924373113127912
"1063","larv_LOC105835113",0.467147161507246,0.141416577582485,0.622172645362764,0.155369355709353
"1064","larv_LOC105834111",0.462291102427714,0.155492684526501,0.605859329648844,0.152883556824336
"1065","larv_LOC105833239",0.760155598293275,0.196761352003221,0.751409998787966,0.112480761767956
"1066","larv_LOC105833424",0.637062149242286,0.138604662220047,0.687515666394443,0.121866949763883
"1067","larv_LOC105836822",0.313463360576527,0.210898897961509,0.454479470858688,0.28075914136293
"1068","larv_LOC105832509",0.605643274405761,0.172915294712691,0.701014643312906,0.107305846566201
"1069","larv_LOC105835478",0.628489598072007,0.202580541446093,0.584293612250292,0.213261915010668
"1070","larv_LOC105838639",0.74244364740582,0.169370812890134,0.772749335160949,0.0773930330131117
"1071","larv_LOC105827756",0.472681026643271,0.16037822159141,0.651448834450875,0.151773847812763
"1072","larv_LOC105833959",0.68402505742903,0.260394241383812,0.65347318375818,0.172027584657972
"1073","larv_LOC105829907",0.343058926849035,0.166045348831915,0.559002851078169,0.16701175244638
"1074","larv_LOC105835413",0.692580371489586,0.230627229821783,0.767988679038664,0.084666179484416
"1075","larv_LOC105830375",0.86876299253915,0.245208040600083,0.7294779336888,0.12486157285678
"1076","larv_LOC105838024",0.785609223082187,0.323620458284668,0.731814780652516,0.136999525168711
"1077","larv_LOC105837373",0.414533362373187,0.151036042304972,0.572927034903295,0.184061196177906
"1078","larv_LOC105829070",0.790685467725083,0.202094641540147,0.741274937802676,0.102543754303367
"1079","larv_LOC105830102",0.756713476420569,0.259620948217087,0.716291252749774,0.138249260262688
"1080","larv_LOC105837563",0.499108201505099,0.217995449646549,0.599124686022694,0.182625276516112
"1081","larv_LOC105836739",0.776653574479663,0.204946335935277,0.694351676760085,0.115447584040493
"1082","larv_LOC105835832",0.841789738751364,0.171717497563046,0.792284924062587,0.0602787370713649
"1083","larv_LOC105834317",0.401882450491445,0.232473659233126,0.461103205344718,0.28997516869094
"1084","larv_LOC105840238",0.467412942856371,0.209382605769556,0.585474665714619,0.188983657916726
"1085","larv_LOC105829075",0.610355267826448,0.183851847353029,0.576040987792907,0.213868892598872
"1086","larv_LOC105840234",0.711164532112523,0.19401421125319,0.75656862234356,0.0993255148642161
"1087","larv_LOC105836214",0.565188061223729,0.143095069628267,0.655660592631542,0.135744625807603
"1088","larv_LOC105830021",0.318606599554614,0.22911506662923,0.584895150767721,0.172680296300269
"1089","larv_LOC105833235",0.623466176813621,0.198028466396335,0.650578029274161,0.157208686347519
"1090","larv_LOC105828427",0.505403882368999,0.146836047179801,0.671019318473351,0.119778101070837
"1091","larv_LOC105836118",0.713265345882698,0.246009788075719,0.642344620566572,0.168195263500829
"1092","larv_LOC105840280",0.449989081690141,0.168389863365062,0.577845659862288,0.179183943443939
"1093","larv_LOC105829389",0.683365552291642,0.157869532292482,0.738381722032919,0.0900076528426363
"1094","larv_LOC105832449",0.776545372010826,0.282065356604288,0.762220224139723,0.0926169490394355
"1095","larv_LOC105835391",0.543628728666841,0.203375164006098,0.69938420090691,0.119487917307515
"1096","larv_LOC105840362",0.425004105814931,0.340589566630294,0.641150024725861,0.182647212001546
"1097","larv_LOC105830640",0.801639946965915,0.197323967556269,0.725757168593603,0.117495963856194
"1098","larv_LOC105829755",0.534219750178142,0.186116542497277,0.595063265979506,0.206157106752691
"1099","larv_LOC105833218",0.61057130755198,0.224160137100959,0.577772880611961,0.223862004753309
"1100","larv_LOC105840403",0.449319324982559,0.230615787023399,0.589900752849627,0.188602475814599
"1101","larv_LOC105830623",0.905969487188133,0.135140622705377,0.817002571435651,0.0545798999112567
"1102","larv_LOC105836565",1.11010887568815,0.168946524816547,0.806715638100437,0.0549602797200857
"1103","larv_LOC105831090",0.598658785009238,0.265832219878066,0.608689463240243,0.194566878108445
"1104","larv_LOC105834541",0.698214315429396,0.220612232867331,0.561850655577108,0.232573896984431
"1105","larv_LOC105836077",0.710559625098024,0.162241453103074,0.686460761078729,0.111215410241386
"1106","larv_LOC105834561",0.313647694950405,0.192375387702995,0.467760191387082,0.266815324138373
"1107","larv_LOC105834660",0.584765876563928,0.187496635125395,0.684050881050761,0.132650686283405
"1108","larv_LOC105835048",0.789237196640466,0.210881898491698,0.68836385047729,0.146107713113237
"1109","larv_LOC105838567",0.552702058538719,0.253438178876919,0.642826012829672,0.182843126954414
"1110","larv_LOC105831759",0.196353902338591,0.211646853140451,0.464005927539609,0.254190519164948
"1111","larv_LOC105830975",0.788849653286642,0.215373034724155,0.674404211405884,0.156201034159129
"1112","larv_LOC105830189",0.853540489829202,0.238879370853763,0.71041873419219,0.119318465777649
"1113","larv_LOC105833899",0.513876983195481,0.189141449108747,0.614725447263818,0.190201118270106
"1114","larv_LOC105832241",0.689295908028311,0.149550508325004,0.725465846006143,0.111898972962225
"1115","larv_LOC105840716",0.50550725126791,0.247049356262114,0.472307286362685,0.29694570703144
"1116","larv_LOC105836494",0.684249617380318,0.305607035387648,0.66044287398514,0.176998777152172
"1117","larv_LOC105837954",0.524947326237144,0.205262740246825,0.657517572775251,0.158298622801084
"1118","larv_LOC105830622",0.973795099877316,0.152121450080607,0.80798875016218,0.0634122692709229
"1119","larv_LOC105829971",0.677800727341794,0.162133724838621,0.730245443513383,0.106761871303681
"1120","larv_LOC105837986",0.680297164115579,0.20521752840032,0.695096266728616,0.139870628886876
"1121","larv_LOC105835960",0.490899540343493,0.148982182817137,0.780544953499072,0.0662715347910266
"1122","larv_LOC105834757",0.264663941905643,0.514766062201032,0.306517830991903,0.464199460930125
"1123","larv_LOC105836390",0.7431520612029,0.204284131095128,0.636135977659236,0.178722981960409
"1124","larv_LOC105833048",0.907462032187412,0.196311450293791,0.766386066353925,0.0911561244361103
"1125","larv_LOC105834759",0.518687281101478,0.249799270906511,0.547158424916261,0.240654838838331
"1126","larv_LOC105838526",0.830309310367856,0.19276469958445,0.748802809532178,0.0986994357895759
"1127","larv_LOC105832773",0.640692037280385,0.294092567945047,0.558278033180343,0.241854680811655
"1128","larv_LOC105829584",0.429174988513936,0.200975650444043,0.631924236317741,0.165573516609109
"1129","larv_LOC105830729",0.2872585789335,0.154992962785534,0.594887363645185,0.164998069462972
"1130","larv_LOC105832413",0.750691044604798,0.223698927747069,0.733287713575454,0.110675979330419
"1131","larv_LOC105831542",0.905261885366005,0.177993531863205,0.811514751240187,0.0698228834220365
"1132","larv_LOC105832922",0.830753793504853,0.162645969832558,0.768783123597383,0.0839124256118906
"1133","larv_LOC105834327",0.685869290199458,0.179080681895055,0.713451303354307,0.131428991083306
"1134","larv_LOC105836061",0.601688109091411,0.185014264363791,0.653279329453045,0.156843526417306
"1135","larv_LOC105833679",0.922876164646807,0.273809985844655,0.696363800297981,0.150432965844387
"1136","larv_LOC105836258",0.326611715671854,0.154684264124769,0.572550628384395,0.188185983780521
"1137","larv_LOC105828975",0.74456496822707,0.214223056581463,0.792907768637975,0.0801398146121488
"1138","larv_LOC105837345",0.74955238006954,0.222778577042448,0.747753256402209,0.106004089986652
"1139","larv_LOC105831538",0.674976741245668,0.154380496995061,0.739749806050278,0.0940575084837514
"1140","larv_LOC105835510",0.521557073963083,0.196508177823293,0.665315540415785,0.141409237600584
"1141","larv_LOC105831621",0.621964254550794,0.140270155732364,0.701163615645837,0.112104229848737
"1142","larv_LOC105838354",0.806742622104948,0.170289996781444,0.707454560192704,0.117325020386828
"1143","larv_LOC105830347",0.422778169658709,0.250447997034207,0.630956625952194,0.1687280153285
"1144","larv_LOC105829125",0.309625245841003,0.292588734625243,0.418721404311649,0.322927904961609
"1145","larv_LOC105833177",0.509256963505165,0.180126086344613,0.63995347084952,0.165801848137677
"1146","larv_LOC105841161",0.815788556763751,0.165032248680637,0.79581177937665,0.0628103821264107
"1147","larv_LOC105828453",0.494435348390397,0.233736363437227,0.552219216349483,0.244103741125169
"1148","larv_LOC105836847",0.878188639012501,0.129126334689785,0.80952378982288,0.0564203414060968
"1149","larv_LOC105834810",0.680672204430416,0.176153569220873,0.648021389382068,0.147526637766259
"1150","larv_LOC105836411",0.527840752670902,0.248080890449224,0.553535815050171,0.248363586119907
"1151","larv_LOC105834934",0.859902063536399,0.160781533227802,0.793937965551511,0.0671240759491498
"1152","larv_LOC105838566",0.907171955988832,0.294710693129209,0.746774529182125,0.115914066906709
"1153","larv_LOC105838028",0.48736351794055,0.154909335359586,0.656016495117254,0.131276071512797
"1154","larv_LOC105829568",0.624528350823263,0.277981443679203,0.716199374609098,0.121082430984963
"1155","larv_LOC105830932",0.707274992841638,0.199012205142249,0.748867288092185,0.111276878176785
"1156","larv_LOC105838972",0.807634892388077,0.21625072495026,0.760588691991687,0.100674422309188
"1157","larv_LOC105831482",0.429081532506727,0.279659183988582,0.52409815494432,0.265913861415405
"1158","larv_LOC105840981",0.817189954159065,0.240358300659414,0.660850665917678,0.171215356240498
"1159","larv_LOC105828936",1.01836247789131,0.152674804654861,0.79119724766767,0.0674320690958339
"1160","larv_LOC105828252",0.623334004063017,0.318680714518841,0.581335439595899,0.222222425793786
"1161","larv_LOC105831172",0.630393183703498,0.24922103189084,0.644309697340104,0.168150491454411
"1162","larv_LOC105831339",0.909392158782952,0.227256748777807,0.73587496870029,0.122937404750403
"1163","larv_LOC105835981",0.554089372192543,0.312506823116395,0.598488499837957,0.221262189693713
"1164","larv_LOC105837398",0.742549678485858,0.247500244274215,0.727537467445839,0.126320756261934
"1165","larv_LOC105837031",0.777833128442583,0.265077070495879,0.733674083683831,0.124959568697837
"1166","larv_LOC105832848",0.582125913128593,0.237015766336846,0.706812622291002,0.118715854643293
"1167","larv_LOC105830959",0.40517122401368,0.251877807586991,0.584516941557716,0.197323011027862
"1168","larv_LOC105840746",0.500151183585599,0.167256011159829,0.696412462142555,0.12884211655499
"1169","larv_LOC105831187",0.317271008026413,0.192874191670645,0.506274786827323,0.250767726342811
"1170","larv_LOC105837315",0.762945549150961,0.188434985472537,0.763013781739521,0.0824658860997775
"1171","larv_LOC105837297",0.597270698195972,0.199286024778506,0.620069859463885,0.184308412931709
"1172","larv_LOC105830284",0.630085996869485,0.240481870304238,0.633285505477037,0.179648106778737
"1173","larv_LOC105828830",0.87726483425511,0.179200298342718,0.74243092446353,0.103693048106762
"1174","larv_LOC105832054",0.843849766411387,0.162637466914056,0.812731425431065,0.0675541356993416
"1175","larv_LOC105830773",0.592179867500711,0.257771644056024,0.683787330218439,0.153813236803161
"1176","larv_LOC105828361",0.529560096094347,0.174153806039968,0.642539563681576,0.149723438949378
"1177","larv_LOC105837255",0.724934380997935,0.197054418096793,0.597916689084893,0.189868451291728
"1178","larv_LOC105838047",0.490138784408414,0.180559269874088,0.585664021031394,0.197995845940216
"1179","larv_LOC105833900",0.192939047034321,0.152759633867727,0.465535656775295,0.225457799257005
"1180","larv_LOC105832843",1.27809889780163,0.154272196471766,0.836296161148882,0.0447427399702702
"1181","larv_LOC105832185",0.491694637310349,0.180910695990968,0.769991368604687,0.0819169914367204
"1182","larv_LOC105833116",1.01488919943334,0.2004327258118,0.834265676504905,0.0483336664029635
"1183","larv_LOC105833868",0.707155753759653,0.229004047660695,0.683467475820997,0.137646290112671
"1184","larv_LOC105831201",0.318653904411111,0.196572133149243,0.552167015180035,0.187787668027088
"1185","larv_LOC105831796",0.890985669525083,0.18093039747451,0.802013573573081,0.0707732334043668
"1186","larv_LOC105837967",0.363611513362306,0.259455337236969,0.497096840945284,0.259488272287202
"1187","larv_LOC105832737",0.646874145448839,0.226425337286096,0.678424283550379,0.146758880916307
"1188","larv_LOC105835322",0.700255252576575,0.304870890850437,0.640843110214978,0.195019336048733
"1189","larv_LOC105828951",0.663282511820675,0.250385850219234,0.708320350228594,0.137267739078705
"1190","larv_LOC105837513",0.565820903769245,0.191783563360283,0.697944624594492,0.121054125735872
"1191","larv_LOC105832174",1.03628941045332,0.151779457937039,0.815790041348571,0.0586777750954082
"1192","larv_LOC105835552",0.631226375851631,0.139918516885811,0.684527847385227,0.136688139684701
"1193","larv_LOC105837550",0.64402551948861,0.226772953009334,0.755673069765767,0.0869044786598172
"1194","larv_LOC105836016",0.487026320432479,0.189403338451358,0.616494162463267,0.19279726477195
"1195","larv_LOC105836845",0.724645053674515,0.250210330398005,0.725299770232139,0.130260725242401
"1196","larv_LOC105830008",0.762953523756725,0.247490593091185,0.725652106518155,0.127940706287081
"1197","larv_LOC105837328",0.607997008254223,0.204121453295737,0.670048845441244,0.146153795559806
"1198","larv_LOC105836475",0.840267246052728,0.228890281249657,0.750920701849838,0.113745845969971
"1199","larv_LOC105832918",0.478413241646277,0.186519350802089,0.615954755421013,0.176465423096695
"1200","larv_LOC105832437",0.405389570533369,0.291363609382144,0.636493249588573,0.168448261048152
"1201","larv_LOC105833498",0.680176668629761,0.173298035916044,0.698547656697972,0.129227806297618
"1202","larv_LOC105836521",0.412926770447414,0.254747349521261,0.497575238317308,0.288934298194109
"1203","larv_LOC105829439",0.477495852116236,0.175135419487471,0.693138398495562,0.118643813724218
"1204","larv_LOC105837842",0.672455852728746,0.168725318074279,0.759698189031744,0.08839545946974
"1205","larv_LOC105837812",0.572368871067557,0.264160544532756,0.597978398519599,0.223570902974335
"1206","larv_LOC105838250",0.819594676962354,0.228648063913038,0.717570307229923,0.128065458913316
"1207","larv_LOC105831797",0.485786017696267,0.156492004294368,0.630942979163968,0.140567091578009
"1208","larv_LOC105829627",0.866880663857358,0.16387993422282,0.726784357244652,0.124307571825771
"1209","larv_LOC105829621",0.635703842309055,0.248336990080487,0.630627759843795,0.181708795190116
"1210","larv_LOC105828575",0.961562456595376,0.221103463891642,0.743832888176057,0.127268890686115
"1211","larv_LOC105831681",0.678201529177183,0.131848147426968,0.746327145061181,0.0774506337476597
"1212","larv_LOC105832497",0.855350609653356,0.176902114174019,0.77685296982824,0.0866591871367057
"1213","larv_LOC105834097",0.400711645089922,0.230467543727248,0.496309535718549,0.275345360366439
"1214","larv_LOC105830356",0.435867005868641,0.453399872010324,0.420992932329755,0.3549239189358
"1215","larv_LOC105833126",0.698529789253162,0.155054562433021,0.743251285120863,0.0934752541682005
"1216","larv_LOC105829988",0.489506770424635,0.174726926223846,0.60841034686692,0.164765332662851
"1217","larv_LOC105840260",1.06268998705038,0.169798879442802,0.818218777435338,0.0677966603607079
"1218","larv_LOC105834875",0.746120897409262,0.166267192577855,0.701449001636947,0.125314555491824
"1219","larv_LOC105840699",0.336884167357829,0.203800456433821,0.535841536943624,0.227940123576106
"1220","larv_LOC105836339",0.645692768902057,0.274278593805467,0.584202419376714,0.224258707628293
"1221","larv_LOC105831667",0.633953600938001,0.155173917616692,0.72664773636341,0.101448363876127
"1222","larv_LOC105840549",0.669710342747814,0.238596581241299,0.583351497449564,0.223716905504419
"1223","larv_LOC105832289",0.359822122276016,0.202118680064504,0.56722800023109,0.197732970494418
"1224","larv_LOC105835250",0.850100431084743,0.311331941721754,0.741675811683692,0.124543978587079
"1225","larv_LOC105836394",0.754880631486981,0.183497472198826,0.74889318407498,0.100726941523625
"1226","larv_LOC105838676",0.743334405430609,0.216131491877301,0.701991918659369,0.12858346940227
"1227","larv_LOC105831355",0.344946338625741,0.181806434858546,0.608548812780189,0.175711728768631
"1228","larv_LOC105835362",0.298498408742831,0.177816665193216,0.548516723413905,0.190205725498992
"1229","larv_LOC105835919",0.54186141429873,0.200669890072467,0.676524589091645,0.132758156199411
"1230","larv_LOC105832607",0.509226968549261,0.195333062427122,0.597571850731897,0.184229233084326
"1231","larv_LOC105828728",0.594144456785548,0.165586179786314,0.691129184823381,0.114730534019698
"1232","larv_LOC105836404",0.606449725517049,0.260676264985345,0.584141317345262,0.213245571315356
"1233","larv_LOC105833300",1.06390302883916,0.185368624033643,0.795379428662735,0.0708255612078422
"1234","larv_LOC105830570",0.91404951200385,0.222911829680688,0.822664154435118,0.0653245805042882
"1235","larv_LOC105830836",0.668467034289638,0.298469097958866,0.647581045692265,0.198212337547329
"1236","larv_LOC105839466",0.630977986399418,0.357269170713201,0.798467885682603,0.0805170678666539
"1237","larv_LOC105835286",0.672542697894079,0.245651297805432,0.643618457007181,0.172339515392049
"1238","larv_LOC105841043",1.14753309881793,0.184324091020268,0.7212336407139,0.116642494938762
"1239","larv_LOC105836306",0.684917907514266,0.267836664625431,0.674544442834772,0.171170705430036
"1240","larv_LOC105837292",0.532011347919771,0.173563189888238,0.60128985403044,0.167974397264618
"1241","larv_LOC105833482",0.668584891202807,0.173543619166418,0.727957132273346,0.102420273303796
"1242","larv_LOC105834195",0.787548658594559,0.322963350733498,0.656279215631204,0.182503032885673
"1243","larv_LOC105831050",0.25546958582021,0.195195994256267,0.513208393782844,0.215991720666662
"1244","larv_LOC105834149",0.553776622294112,0.171206061745516,0.71733042555354,0.113587422633784
"1245","larv_LOC105834826",0.733477441747865,0.251760531772668,0.773025269031651,0.086962842344644
"1246","larv_LOC105841088",0.723070131887614,0.178694026212391,0.729155351858758,0.105003788428021
"1247","larv_LOC105834543",0.424664260093652,0.306129914950317,0.456342700730222,0.300779278466217
"1248","larv_LOC105836780",0.337424225346805,0.300077432808099,0.42195874623146,0.32519502268887
"1249","larv_LOC105832405",0.556732312630864,0.229448899155103,0.634008447315359,0.169909593867794
"1250","larv_LOC105834123",0.55689447026349,0.187975756109125,0.653382023916088,0.150815124169284
"1251","larv_LOC105832239",0.704357148964768,0.198837142743321,0.769713963822058,0.0779858228544007
"1252","larv_LOC105834146",0.893773520916978,0.161367031680187,0.768651361678759,0.0785354548135625
"1253","larv_LOC105838206",0.590514431221976,0.227648572399024,0.742001422644918,0.120372070424163
"1254","larv_LOC105830291",0.605739739682791,0.217366400117037,0.710354533946135,0.125789553062099
"1255","larv_LOC105835704",0.747225103532826,0.140948505775711,0.703733901203129,0.107586189511483
"1256","larv_LOC105831831",0.570527840460308,0.214075274929762,0.775595824915828,0.0648229530025535
"1257","larv_LOC105834753",0.45885076945024,0.19126740332498,0.56037406439224,0.202536540392534
"1258","larv_LOC105835421",0.563648191001,0.311023960597892,0.594220562750149,0.219130433428681
"1259","larv_LOC105836605",0.388616784282665,0.197254518629983,0.609764483169767,0.15998961905052
"1260","larv_LOC105833694",0.505170371629491,0.272126303415901,0.534130104787567,0.254030901673018
"1261","larv_LOC105837584",0.30790078901881,0.195704647455313,0.473283622515816,0.242377788844776
"1262","larv_LOC105840195",0.786533083855876,0.301725396619942,0.792071581457261,0.0786222071923172
"1263","larv_LOC105834919",0.665892654765498,0.199931674222772,0.796901143807451,0.0716986284281309
"1264","larv_LOC105830499",0.567214545503453,0.26185548014148,0.725399278327129,0.122424468706565
"1265","larv_LOC105832268",0.550190455722105,0.224266393686815,0.642551825855573,0.14853120250904
"1266","larv_LOC105833024",0.926601991076245,0.149982263516731,0.788583778523382,0.0814729815234218
"1267","larv_LOC105832215",0.682436753688211,0.16275349788563,0.730213663966699,0.0983515573165627
"1268","larv_LOC105836110",0.85280261051244,0.241745997667647,0.692960755139429,0.152568821597408
"1269","larv_LOC105837360",0.413724679221916,0.209728075009357,0.630467741349559,0.158029577193168
"1270","larv_LOC105832051",0.590596933057385,0.225126914151905,0.635899857995525,0.178902377818641
"1271","larv_LOC105838634",0.954324600950732,0.306826812510727,0.752607895045763,0.117678543827302
"1272","larv_LOC105837169",0.515273185901957,0.259947772231974,0.734936136511491,0.103710401323444
"1273","larv_LOC105838176",0.46045513163208,0.184133348204559,0.564300259713381,0.204831798765501
"1274","larv_LOC105832961",0.883040713406637,0.249298918540078,0.768468052831969,0.0917194243558369
"1275","larv_LOC105840766",0.715744407847234,0.262276381624492,0.70263766975556,0.136601024476153
"1276","larv_LOC105829769",0.720192035394252,0.220019527383443,0.696217838301567,0.135431717637943
"1277","larv_LOC105830946",0.592346465891531,0.286070175506847,0.645247493226833,0.177060552359658
"1278","larv_LOC105832151",0.461782292016069,0.138724368324324,0.673608945457011,0.108626299610967
"1279","larv_LOC105832446",0.585622365429663,0.242085181373469,0.719773041405278,0.115897442554811
"1280","larv_LOC105828777",0.822728957756717,0.214601610223125,0.804170826203544,0.0651319125291416
"1281","larv_LOC105839387",0.377335586371847,0.227491623003613,0.536337273163221,0.215085592235429
"1282","larv_LOC105829763",0.787810454994106,0.188247043899585,0.731738503693574,0.104105921560474
"1283","larv_LOC105827886",0.750192367701894,0.290737209712849,0.701527697199669,0.1506431602271
"1284","larv_LOC105839084",0.500995712117858,0.176832379263516,0.654805876390293,0.151814032925852
"1285","larv_LOC105829985",0.9443779216328,0.149677501838907,0.801617734943685,0.0627416070094635
"1286","larv_LOC105837637",0.831988184137954,0.34435873673478,0.781731112757843,0.0827326946624331
"1287","larv_LOC105840200",0.840310237081213,0.204819209311816,0.800428473505614,0.0687211503923373
"1288","larv_LOC105840814",0.661215846168363,0.136270127209753,0.749808354963553,0.0792128316580973
"1289","larv_LOC105827925",0.697396853688354,0.162671501649398,0.772464578612261,0.0672492929229586
"1290","larv_LOC105835309",1.03033734225915,0.154543610686515,0.78488020479647,0.0703302615862485
"1291","larv_LOC105837661",0.637823780446558,0.360818290613258,0.544289259913879,0.270671633409076
"1292","larv_LOC105835089",0.827961947547482,0.162352753236166,0.802395900452982,0.0691743245923437
"1293","larv_LOC105840130",0.599246164812485,0.28021688836562,0.682724884180658,0.144076814268767
"1294","larv_LOC105833091",0.692078985831612,0.229111168048332,0.67126371781509,0.163171415179617
"1295","larv_LOC105838565",0.928935806734686,0.335671944686543,0.651830767439703,0.180295976758142
"1296","larv_LOC105841006",0.459880910519498,0.220134240087139,0.633763064378912,0.157734545353647
"1297","larv_LOC105831238",0.841637822653355,0.194807297698968,0.73887250443438,0.106136113554433
"1298","larv_LOC105832068",0.600994403715509,0.345487723293371,0.614516275498828,0.221129152509809
"1299","larv_LOC105841142",0.282507728702785,0.245347577791509,0.479591694354761,0.270856343057974
"1300","larv_LOC105833954",0.646846314976868,0.279006086643844,0.729387786957939,0.121486664054418
"1301","larv_LOC105837268",0.561150470739797,0.329485690428416,0.738319036699413,0.109470936253674
"1302","larv_LOC105832066",0.490970340280805,0.353629507979926,0.434444142855281,0.342886383635032
"1303","larv_LOC105829703",0.532111168030044,0.216177548232825,0.645601161342015,0.168463474211822
"1304","larv_LOC105829313",0.607586720448109,0.285866394955416,0.687065873374031,0.157992539816629
"1305","larv_LOC105834124",0.71586949679287,0.25845046083497,0.740196155859634,0.105860612976596
"1306","larv_LOC105829684",0.274505980591471,0.206195495478875,0.503672017363227,0.243852117879246
"1307","larv_LOC105840821",0.671097942705259,0.264232598493618,0.741852167920598,0.108483310661882
"1308","larv_LOC105833196",0.959861508855576,0.151190441044153,0.739727588458733,0.108265980652364
"1309","larv_LOC105828516",0.794811361950593,0.180824627938924,0.699443323874168,0.130750661654261
"1310","larv_LOC105831099",1.09724971276798,0.159370551445554,0.814918952649049,0.0670510841550064
