"","Gene","reg_within","reg_between","targ_within","targ_between"
"513","nurse_LOC105830026",0.443892065825475,0.104918354296324,0.477643601982512,0.212907708423517
"514","nurse_LOC105829468",0.708530843355609,0.0549991693949907,0.681788477214341,0.0767798937238633
"515","nurse_LOC105835106",0.265959060549226,0.115362629339993,0.331447478335898,0.332430202152259
"516","nurse_LOC105830989",0.690113041057933,0.0665125649942264,0.669516919492995,0.0906376996106544
"517","nurse_LOC105836091",0.833067126044549,0.0727226401400261,0.631462615519309,0.123947464110786
"518","nurse_LOC105835729",0.41857276394371,0.0700964795940912,0.56120432715153,0.132730483964432
"519","nurse_LOC105840897",0.460189821471597,0.107161890159049,0.467576542054677,0.228033461734051
"520","nurse_LOC105836769",0.492964821703884,0.114924135793265,0.384229532111702,0.330637879478356
"521","nurse_LOC105836603",0.314255547104524,0.0788307917971343,0.506439205768295,0.146486526922162
"522","nurse_LOC105837191",0.585483005553542,0.122402140392817,0.602397076817183,0.108409894822028
"523","nurse_LOC105831878",0.749665209129429,0.0832571659486186,0.74362946565904,0.063335917291108
"524","nurse_LOC105833372",0.427402749878478,0.0786960443995842,0.471062423131156,0.174375573828926
"525","nurse_LOC105838804",0.416304469843308,0.207519611442421,0.379721857561113,0.345551727934535
"526","nurse_LOC105833972",0.318434768036582,0.143218186135885,0.415158015526639,0.247144323795298
"527","nurse_LOC105837554",0.364045593333587,0.101425337114015,0.427023508285882,0.186925027402921
"528","nurse_LOC105830433",0.621840334855809,0.0764738997816809,0.603502960109682,0.105680333104791
"529","nurse_LOC105835798",0.352205073599558,0.108463048762648,0.424612515183643,0.204381869237172
"530","nurse_LOC105829926",0.40262662790295,0.0803901322239487,0.462391870962531,0.187419339189601
"531","nurse_LOC105829953",0.686881143268947,0.0685727523025866,0.61098502165491,0.139423164391997
"532","nurse_LOC105834558",0.786756069620848,0.0764393725984453,0.630885359183717,0.147602746286156
"533","nurse_LOC105837186",0.296641209855405,0.0830691113626264,0.322182189739773,0.325856564024239
"534","nurse_LOC105835342",0.560168370812094,0.135730045576568,0.543738054082736,0.178645625440212
"535","nurse_LOC105828365",0.713613988846301,0.0587210065887081,0.62419994267757,0.112907068644999
"536","nurse_LOC105833340",0.84586398419625,0.0621661894683611,0.654490291305417,0.101666544664757
"537","nurse_LOC105833509",0.922198084850319,0.0865310871910632,0.679073604367328,0.0869376069696106
"538","nurse_LOC105830849",0.505164550060511,0.103949429560811,0.400584875029418,0.272132379680248
"539","nurse_LOC105833590",0.416181583353827,0.0702915625539088,0.484860734629725,0.165491168011915
"540","nurse_LOC105838426",0.332755086916224,0.158434059821698,0.409587364825663,0.264892575692295
"541","nurse_LOC105836346",0.417181490382215,0.145217546350572,0.441506817925444,0.255934722361503
"542","nurse_LOC105838417",0.380262053245716,0.252833434930455,0.428893210216,0.324364386490044
"543","nurse_LOC105835147",0.870541836462342,0.0864150597594326,0.595432910475119,0.174884261386158
"544","nurse_LOC105832623",0.351795271140208,0.177805408165511,0.345781892478546,0.372818479249334
"545","nurse_LOC105832635",0.530820656409463,0.0732109916981398,0.606123521083819,0.106762478020501
"546","nurse_LOC105834458",0.468109373303345,0.105124213253725,0.487827916004841,0.246549318314024
"547","nurse_LOC105829070",0.595877085326473,0.0684651786676891,0.598196591368219,0.103815748310969
"548","nurse_LOC105834198",0.522052259954846,0.0880203760593236,0.580827228878749,0.158059584687069
"549","nurse_LOC105831849",0.472408157821589,0.0740333186834985,0.554311965291293,0.143085008054979
"550","nurse_LOC105832737",0.353989131836978,0.117004671246097,0.434350817413533,0.281811426939965
"551","nurse_LOC105837354",0.505044761707743,0.0984877998766746,0.542058199641154,0.219709081557683
"552","nurse_LOC105836321",0.956385305344282,0.0828459960536599,0.66647717988853,0.10238859264731
"553","nurse_LOC105834034",0.819650907594202,0.0679461317964508,0.652659822758994,0.102909504738171
"554","nurse_LOC105830751",0.833528089285344,0.0852153231654796,0.630953875347961,0.124052080884267
"555","nurse_LOC105828205",0.423474099752752,0.107877962959054,0.427244462215702,0.26400021236421
"556","nurse_LOC105831121",0.346230090634132,0.129689981948491,0.385856110937809,0.277021566348815
"557","nurse_LOC105835366",0.706203432255536,0.0670149370051604,0.707362370302968,0.0800861413782116
"558","nurse_LOC105832657",0.633079260312635,0.0636524850262167,0.581541229774702,0.120285344047665
"559","nurse_LOC105832890",0.370027318890272,0.109155913190878,0.493900870147866,0.183203189615425
"560","nurse_LOC105836523",0.484667931837595,0.0801408304645437,0.555824870399663,0.150492023829555
"561","nurse_LOC105831655",0.648472433241429,0.0757209783212906,0.575311001582448,0.118446424298974
"562","nurse_LOC105831373",0.504535821091139,0.108711641605197,0.51005680501833,0.159046221563104
"563","nurse_LOC105829920",0.705730634961703,0.11113614287663,0.692114352968982,0.106860519449955
"564","nurse_LOC105835256",0.343694934809223,0.110778342209641,0.434926443894717,0.270420840299419
"565","nurse_LOC105828869",0.431287547878937,0.0683141188843799,0.433756560687106,0.194411179228227
"566","nurse_LOC105834636",0.436561989470718,0.107577076404239,0.485482413137322,0.21334411171494
"567","nurse_LOC105828372",0.664497332633828,0.17544729354892,0.50133955698281,0.27769872864194
"568","nurse_LOC105838845",0.40067796730847,0.0789397978296822,0.488595318078649,0.184685585694621
"569","nurse_LOC105832229",0.344684214142592,0.111395168566472,0.358828062607748,0.300782627396681
"570","nurse_LOC105837364",0.439756272408397,0.102695978035575,0.531640402625097,0.181327362505638
"571","nurse_LOC105829907",0.409638180594824,0.186928449010925,0.461476102063009,0.260672438372356
"572","nurse_LOC105832469",0.863378426618731,0.0947925868691543,0.661610785948296,0.0985461234922374
"573","nurse_LOC105834408",0.436389385779851,0.095287501745093,0.524817297488966,0.153300761257697
"574","nurse_LOC105838296",0.322454358161787,0.124861858973604,0.483868814660891,0.194615468792048
"575","nurse_LOC105833301",0.570408869855568,0.0858312969425124,0.556756291083633,0.164016618526311
"576","nurse_LOC105833694",0.584882898433683,0.0936839534805029,0.538484241043344,0.185877151099703
"577","nurse_LOC105836804",0.713429485600793,0.0772817449792419,0.626891026942667,0.116063685290174
"578","nurse_LOC105837259",0.944899082138194,0.0669725017029664,0.695749249571853,0.0852667682712237
"579","nurse_LOC105831724",0.466018897109365,0.090435321245178,0.555145872453544,0.134777047019268
"580","nurse_LOC105831730",0.313871743285468,0.102058932204952,0.438375156413926,0.22464441543099
"581","nurse_LOC105833727",0.625544339842947,0.0691701696487925,0.606876324859152,0.119843216998527
"582","nurse_LOC105829039",0.277591124123115,0.0992630252108598,0.456927829114556,0.201708764450462
"583","nurse_LOC105833758",0.636004892105098,0.0702212795202092,0.646318901557533,0.0881111979490024
"584","nurse_LOC105828954",0.282622130445147,0.105923360034688,0.365838109102129,0.275965574948684
"585","nurse_LOC105840671",0.67405123367913,0.0805308395684168,0.621541722674708,0.0892863531650957
"586","nurse_LOC105834006",0.578394372410171,0.0793874151037746,0.634938749007835,0.111056293532454
"587","nurse_LOC105834561",0.58062470700264,0.0803928825002317,0.600932020673703,0.112705043518322
"588","nurse_LOC105839321",0.893113354089239,0.0624184623478778,0.643581332583318,0.0863257771472652
"589","nurse_LOC105836320",0.627847662891905,0.0589133849829977,0.656333295401488,0.104182452617867
"590","nurse_LOC105835187",0.496945656141426,0.0917018901560046,0.513512046608069,0.211778455019308
"591","nurse_LOC105840715",0.526013059359206,0.335745339391787,0.485924891641343,0.298043273989344
"592","nurse_LOC105838370",0.705258330332082,0.0718596088362755,0.616516536261704,0.0929406727813369
"593","nurse_LOC105835497",0.547789786642242,0.372845962844139,0.502744263810148,0.272487003726387
"594","nurse_LOC105830121",0.719621651432595,0.0636085560255746,0.724100578523473,0.0649541313768281
"595","nurse_LOC105828479",0.32307593665177,0.172245109041974,0.510716533706466,0.198976049923591
"596","nurse_LOC105837028",0.468300660398487,0.126389477260129,0.450559761377469,0.301807887184765
"597","nurse_LOC105838651",0.40938785601142,0.0949554608601561,0.524271494633748,0.204060667136688
"598","nurse_LOC105828547",0.422476988833454,0.0699651071123744,0.470608571671955,0.190722357786243
"599","nurse_LOC105832450",0.492760681930288,0.119032868149825,0.513258187114955,0.194230113562946
"600","nurse_LOC105838070",0.359111382263749,0.160303384178387,0.406848341984212,0.279397456901525
"601","nurse_LOC105833035",0.300803039840981,0.0805805139809786,0.381839527934109,0.233049364001095
"602","nurse_LOC105834355",0.445991109815639,0.0787324421083613,0.559196970137068,0.142081302824658
"603","nurse_LOC105834563",0.329139588535355,0.14845259865414,0.403727634273189,0.291024152893253
"604","nurse_LOC105829733",0.37319704267322,0.0925415023683906,0.529155678324615,0.176638086934718
"605","nurse_LOC105830122",0.59829049645097,0.0769863591970963,0.548891769393953,0.183994121666969
"606","nurse_LOC105837629",0.717269643262217,0.0664047559920388,0.731153776854492,0.0608124526064515
"607","nurse_LOC105834175",0.365956641406199,0.102116012487277,0.446639045666617,0.237701627964543
"608","nurse_LOC105832669",0.721275531587115,0.0957164114440187,0.780167044276516,0.0469646087287564
"609","nurse_LOC105829129",0.415492222022872,0.0853465916577146,0.456384214159425,0.257763119446927
"610","nurse_LOC105836192",0.642489796883548,0.0818860700892578,0.603473938425653,0.118530814758653
"611","nurse_LOC105841014",0.310758326097069,0.107976030862229,0.257826813149045,0.438904698941654
"612","nurse_LOC105837450",0.323866087752287,0.13011374576649,0.378779334148211,0.342074704715391
"613","nurse_LOC105838109",0.307127859015384,0.205491165068542,0.266014828273015,0.441242690637016
"614","nurse_LOC105827769",0.586804790355963,0.147482005561777,0.551173949438352,0.190794763373421
"615","nurse_LOC105837642",0.659266906263177,0.213618548723196,0.488676434519012,0.254650675915881
"616","nurse_LOC105832732",0.66059151373481,0.0922489766513706,0.627409849543636,0.113981593026566
"617","nurse_LOC105833569",0.372326122566121,0.11189555179518,0.382410613595477,0.265816222569165
"618","nurse_LOC105831241",0.300851988781259,0.135327044134549,0.344222366609555,0.33784458572965
"619","nurse_LOC105828176",0.599735858504063,0.0716325887031158,0.624428188301853,0.127123396151781
"620","nurse_LOC105831945",0.517276718638177,0.183149899139024,0.50347675807523,0.26110380394732
"621","nurse_LOC105835919",0.531653658022471,0.177007964929338,0.397486540097459,0.373165052927111
"622","nurse_LOC105837075",0.494474867843755,0.160751799301683,0.433655147335747,0.302442320829909
"623","nurse_LOC105832810",0.464857054105754,0.0877006402197042,0.483281301059628,0.208634189682475
"624","nurse_LOC105829397",0.579510690467658,0.0627936510810802,0.603744335786562,0.0938821742612245
"625","nurse_LOC105835702",0.768019805968435,0.0863272893284615,0.668265598655277,0.122453317401782
"626","nurse_LOC105833207",0.667083769262563,0.0809711949720604,0.627768481300634,0.116342222078898
"627","nurse_LOC105831455",0.298867686185766,0.117908339224868,0.361149033162298,0.299263996594184
"628","nurse_LOC105838403",0.7664387713749,0.0702120312905112,0.650765539056753,0.0935270598937685
"629","nurse_LOC105833705",0.750847584673843,0.0807265732710259,0.674661511421469,0.096150215837441
"630","nurse_LOC105834186",0.445262056552633,0.105367134943291,0.389077408605381,0.288820943270455
"631","nurse_LOC105828959",0.468778877899274,0.071655411796147,0.59399865446856,0.0988942179095837
"632","nurse_LOC105834730",0.505443060828843,0.0789939133599282,0.544265865068547,0.139251866095847
"633","nurse_LOC105828653",0.335601676415677,0.0699035890443951,0.508131833312608,0.162873301836478
"634","nurse_LOC105832428",0.486516657326343,0.0722213020817533,0.620831727969896,0.103235400709215
"635","nurse_LOC105832498",0.768106829211922,0.0877252223926395,0.614382281691161,0.137101338453002
"636","nurse_LOC105827869",1.01958132490054,0.0844044943652372,0.612656379807896,0.121191256443005
"637","nurse_LOC105832993",0.551574629658744,0.0611876020720975,0.59051451031338,0.099673964074431
"638","nurse_LOC105837227",0.412422680064547,0.0827146394505614,0.485996144580258,0.187816447016475
"639","nurse_LOC105831158",0.816333633845943,0.0737065454682538,0.59701049402874,0.11497958196187
"640","nurse_LOC105833587",0.340698844011129,0.121238115847838,0.363810025002051,0.289717904295181
"641","nurse_LOC105833436",0.787626627397848,0.071595756013873,0.686426207536945,0.0989722323697898
"642","nurse_LOC105837847",0.496539768461582,0.0631513713668667,0.608258521812886,0.0888035739900121
"643","nurse_LOC105828333",0.967193373218493,0.0782903737997284,0.610847239087501,0.125344935247003
"644","nurse_LOC105832640",0.624652373332598,0.0703109791580996,0.586159258143613,0.108796749500018
"645","nurse_LOC105834133",0.40221984766587,0.112385931335659,0.474088668107666,0.206910953016116
"646","nurse_LOC105837600",0.517256743259132,0.156460861575406,0.480159184450313,0.249337671418537
"647","nurse_LOC105838731",0.411541048167921,0.0769320119904409,0.573463946778238,0.121359551222555
"648","nurse_LOC105830833",0.475128830578889,0.187996063196309,0.476089191937083,0.262068562100995
"649","nurse_LOC105836575",0.539807681760809,0.0830895517476,0.626487700248197,0.119540313911435
"650","nurse_LOC105832776",0.410951033393293,0.184538414893945,0.400339164229276,0.292939691253541
"651","nurse_LOC105833251",0.458806822398497,0.126188058856059,0.609150217923784,0.120471281195718
"652","nurse_LOC105837765",0.480235504162707,0.0952255628407585,0.575453440386729,0.138589211061367
"653","nurse_LOC105834291",0.708254939128297,0.0616866161003154,0.69062745359051,0.0818009476970755
"654","nurse_LOC105836182",0.321194024864633,0.0947012454478525,0.468593484182443,0.2317519675751
"655","nurse_LOC105838768",0.487973033530856,0.079688050927529,0.480538869313987,0.181197928459541
"656","nurse_LOC105833028",0.582932680613738,0.0960508195659946,0.626580814129678,0.114403416110623
"657","nurse_LOC105828123",0.682653718689533,0.13761060738182,0.582042729237092,0.166461809695394
"658","nurse_LOC105827900",0.273422219815542,0.0867587907012897,0.521107630502697,0.156468767430301
"659","nurse_LOC105837411",0.347470113908311,0.0794273951873506,0.465785863689932,0.233567405297105
"660","nurse_LOC105834578",0.802694803957154,0.0607517503689592,0.749417215276415,0.0532757395317724
"661","nurse_LOC105836054",0.865924220724962,0.0622343040124666,0.642673161026236,0.100807831388057
"662","nurse_LOC105830929",0.482460351800222,0.125095754878969,0.572891117918497,0.154764766096702
"663","nurse_LOC105828743",0.702067294022923,0.0947411787383396,0.625797004086811,0.128438784045705
"664","nurse_LOC105829486",0.594802075177918,0.0832729995153397,0.51948908912641,0.188245630970296
"665","nurse_LOC105833529",0.444102436899001,0.0815020407458437,0.554617623004572,0.150805425459145
"666","nurse_LOC105838455",0.448670031090444,0.0730172523796987,0.500294080184552,0.172956394460934
"667","nurse_LOC105836559",0.412176493610663,0.0753439330841635,0.516271002492506,0.151285837085271
"668","nurse_LOC105829111",0.355979899569011,0.108292181699612,0.454158345544303,0.219153049564347
"669","nurse_LOC105831385",0.278521394319077,0.108953757208182,0.442631574931821,0.207291583379049
"670","nurse_LOC105832819",0.380868976331907,0.104103342781503,0.378439730183826,0.283982418680586
"671","nurse_LOC105829524",0.898178410639719,0.116961840011162,0.604277671423657,0.123216880393831
"672","nurse_LOC105831542",0.429974159629931,0.081807015653034,0.474128605009753,0.18788322968237
"673","nurse_LOC105837155",0.765458561398472,0.105445371558458,0.689866090731682,0.117924385750741
"674","nurse_LOC105828228",0.425978774691058,0.0837025135774202,0.490197469117642,0.172221606306869
"675","nurse_LOC105836293",0.302430564641387,0.0673449654252817,0.414526702755041,0.17882926214479
"676","nurse_LOC105837237",0.732068953220996,0.0881004613810194,0.620413240870152,0.135411848037566
"677","nurse_LOC105836325",0.325195875830898,0.10201621109269,0.387198294457412,0.270579441585955
"678","nurse_LOC105835226",0.374374769115032,0.240273195695604,0.400631964988427,0.342299931364537
"679","nurse_LOC105829090",0.295277766160258,0.0961266315133741,0.397815666999997,0.206339778726341
"680","nurse_LOC105833692",0.507308635660937,0.0646295874225149,0.66266556103319,0.0821724524161429
"681","nurse_LOC105832774",0.455500551141412,0.0715446361055588,0.540933571912774,0.115907117801699
"682","nurse_LOC105829276",0.289492430578356,0.0948226925760479,0.42262066845518,0.237472884819655
"683","nurse_LOC105834190",0.491274782585699,0.0803208831466907,0.54694746264926,0.209343816818019
"684","nurse_LOC105828524",0.360009434353315,0.117561215721036,0.412812418114341,0.293367680034911
"685","nurse_LOC105830778",0.317273298661422,0.127344443937375,0.348233110987658,0.326391592530851
"686","nurse_LOC105830464",0.594126982218008,0.0827288272921669,0.594625321663783,0.130223741713012
"687","nurse_LOC105836038",0.637417118866775,0.0687596771380883,0.624870021364159,0.121491490113965
"688","nurse_LOC105833391",0.637286471360448,0.0871985746877854,0.539690003584489,0.173736522702828
"689","nurse_LOC105831746",0.689283515650567,0.0691776233787905,0.544996806442736,0.158058795555839
"690","nurse_LOC105828858",0.26094586143776,0.0963909719166424,0.398210542789547,0.234033355414167
"691","nurse_LOC105832072",0.521213170056589,0.107128673893788,0.535293243406959,0.19801512941375
"692","nurse_LOC105832996",0.251085308384876,0.0699704627429256,0.363670282370741,0.253501570326764
"693","nurse_LOC105832696",0.613277834484091,0.0752236160131597,0.610321411885034,0.138894280534312
"694","nurse_LOC105830207",0.517743854819217,0.0687884906912117,0.565450319440422,0.11525262148602
"695","nurse_LOC105830631",0.216193402285369,0.0997206438170542,0.41540507065612,0.198891675778386
"696","nurse_LOC105838856",0.718639560123208,0.0697788093756735,0.679226603416457,0.0982150173599643
"697","nurse_LOC105830753",0.429631655796041,0.082389814974453,0.569418032541289,0.150147580604997
"698","nurse_LOC105840996",0.490018487972692,0.0810349672433047,0.447513499802846,0.200434515205777
"699","nurse_LOC105833281",0.907528076640872,0.0662954384586135,0.731433784921832,0.072746853593734
"700","nurse_LOC105835641",0.309060816227558,0.0922271143424329,0.339722693854224,0.280832806562873
"701","nurse_LOC105834506",0.175160229454291,0.142697329874577,0.219610976922795,0.412156786464176
"702","nurse_LOC105831114",0.378945229017955,0.0749993407027059,0.549689520633799,0.145048030182324
"703","nurse_LOC105827791",0.59603223460185,0.135225693547922,0.574638816828727,0.157763406788314
"704","nurse_LOC105832438",0.399343784377348,0.0726931927110418,0.538718779162927,0.174217665313158
"705","nurse_LOC105838019",0.495839689338413,0.0641064377873263,0.641235331807711,0.0826555721314632
"706","nurse_LOC105836677",0.297151316707631,0.0902968691406096,0.417880889227026,0.238456967587526
"707","nurse_LOC105829177",0.89956259220258,0.0724765672014619,0.683820386843327,0.102294095678538
"708","nurse_LOC105831487",0.318976331350872,0.0913249697862827,0.433002230542733,0.282871541086273
"709","nurse_LOC105834715",0.791297815580803,0.0656980310250073,0.698758080098474,0.0814873788686272
"710","nurse_LOC105831267",0.423214215753063,0.084976314095998,0.430179903571377,0.252071614668147
"711","nurse_LOC105829256",0.667730424225801,0.0831410555348624,0.602830214521744,0.135339854208208
"712","nurse_LOC105831751",0.357045260636796,0.0995307310288274,0.383020751575281,0.231272129258137
"713","nurse_LOC105832486",0.314526710788585,0.0704267370621782,0.415218929297672,0.207060885189133
"714","nurse_LOC105832040",0.330397009868134,0.393264466221163,0.24207365025356,0.532297616729195
"715","nurse_LOC105831335",0.339248512962483,0.0875564503370344,0.45820105421015,0.189070770574453
"716","nurse_LOC105836840",0.216608717277555,0.0961763665863103,0.309675928633614,0.342197231219043
"717","nurse_LOC105833215",0.768701689270473,0.0809350359670226,0.738003297476128,0.0795164338071278
"718","nurse_LOC105832768",0.651699517548153,0.0715132719043127,0.641521185403491,0.0905523693878492
"719","nurse_LOC105836449",0.413463008691364,0.172715183401931,0.382159320470959,0.363410867317177
"720","nurse_LOC105835128",0.478966032700881,0.17681616661916,0.481681987241058,0.26874882241465
"721","nurse_LOC105829484",0.374118111357291,0.0886236776521514,0.514676080149945,0.1889271666743
"722","nurse_LOC105834109",0.393004896732038,0.0974396086564358,0.383961886339019,0.212171468129287
"723","nurse_LOC105837049",0.756444047784879,0.0728565891675052,0.658424083830096,0.0894260597204175
"724","nurse_LOC105829328",0.58405395009445,0.192953784397724,0.557727576941184,0.210651387815812
"725","nurse_LOC105832525",0.518889047848217,0.267522237406984,0.383947659196209,0.391336859184307
"726","nurse_LOC105833959",0.273988961313581,0.226215136926034,0.167081441902905,0.54948468488485
"727","nurse_LOC105830923",0.502070007797568,0.103418843004862,0.481465233432062,0.211122659298843
"728","nurse_LOC105835507",0.402983189593418,0.096712870391803,0.389047524131675,0.262307858837156
"729","nurse_LOC105830255",0.667001841884214,0.160858955196212,0.592140130233899,0.144807647614506
"730","nurse_LOC105831297",0.231863094925839,0.102279208640157,0.323533468249497,0.3059833194666
"731","nurse_LOC105830597",0.323297936418386,0.0732820845914817,0.456522896295463,0.19928852058128
"732","nurse_LOC105835741",0.385990765483259,0.173730238684249,0.337009519564175,0.397099732320352
"733","nurse_LOC105828808",0.271056945790717,0.113098410010322,0.429405215488775,0.215615488484627
"734","nurse_LOC105832247",0.463413315744477,0.0948297168082995,0.534601358949836,0.162187278035085
"735","nurse_LOC105829521",0.398308039313999,0.109520108675651,0.429858176968158,0.225650461692059
"736","nurse_LOC105828963",0.378663421571472,0.0762160751034493,0.491174413592297,0.177110788025664
"737","nurse_LOC105828820",0.351915854127988,0.0938937594004817,0.557678803185984,0.1603504217402
"738","nurse_LOC105831395",0.464936846202484,0.0917777103882877,0.481797265368021,0.209542946918281
"739","nurse_LOC105831681",0.401961936955681,0.101607049708765,0.399084760513209,0.294420196161745
"740","nurse_LOC105834717",0.777917905435891,0.0721168544065771,0.705310941458315,0.0774692420393718
"741","nurse_LOC105835293",0.34075407080039,0.0773846708071633,0.504363112941367,0.200122539024478
"742","nurse_LOC105828936",0.219477514269934,0.0793166756108868,0.416646632816442,0.162900597337053
"743","nurse_LOC105834863",0.522401851647321,0.0742587596203322,0.573306726117557,0.119205931790556
"744","nurse_LOC105838556",0.387375592661469,0.0702107638723443,0.571682733360898,0.105671347074965
"745","nurse_LOC105838206",0.337918696194296,0.143026684255432,0.355940219090787,0.324597006427686
"746","nurse_LOC105834429",0.667864115931009,0.0669147264664526,0.721993679000979,0.064091537360079
"747","nurse_LOC105834005",0.527795886274858,0.0797255564587342,0.56609761343874,0.138762962326728
"748","nurse_LOC105837298",0.3374986947145,0.173899580549818,0.313423909829933,0.367783847280045
"749","nurse_LOC105832306",0.692634291833025,0.0636685059503521,0.606614231985591,0.105337865830657
"750","nurse_LOC105834218",0.669351940361875,0.100959631703775,0.601881463097795,0.164899961628718
"751","nurse_LOC105828160",0.653300113476046,0.0849415433902459,0.582766545569183,0.13698069165447
"752","nurse_LOC105838169",0.331269270227888,0.151886643084369,0.251918923925957,0.426437725246125
"753","nurse_LOC105836601",0.273517884347387,0.0872310028240772,0.369157027377847,0.225023852206304
"754","nurse_LOC105828551",0.477063481489699,0.0752901782414425,0.524771504454724,0.152790351972962
"755","nurse_LOC105836144",0.685220532060638,0.063892092291023,0.636711008626879,0.1072565360406
"756","nurse_LOC105834124",0.590721736535155,0.0667687041235093,0.603441513137318,0.125715754809712
"757","nurse_LOC105831951",0.720468446536755,0.105780362173097,0.643589958980748,0.116557333336119
"758","nurse_LOC105830151",0.556503615568091,0.293482644513954,0.419324426664704,0.315285958792345
"759","nurse_LOC105840370",0.363867555406767,0.146771452774232,0.375557735614144,0.299628054622986
"760","nurse_LOC105836380",0.389942108627828,0.107049251329225,0.416901802405654,0.257484991940622
"761","nurse_LOC105830548",0.356048120284453,0.0639242712835497,0.435729762201375,0.174539011203298
"762","nurse_LOC105840403",0.469136389460513,0.108355194710175,0.516471130820184,0.176545114482953
"763","nurse_LOC105830964",0.322070251048603,0.0961476810877019,0.321355664122975,0.347602370386146
"764","nurse_LOC105828707",0.31033834562753,0.0987753928849575,0.443388385556451,0.237292961039096
"765","nurse_LOC105833482",0.444737175988336,0.123928717910271,0.374837835034098,0.353821447446991
"766","nurse_LOC105834504",0.41085413597805,0.0940809354647748,0.417179143958679,0.255149927882549
"767","nurse_LOC105836850",0.276335702912352,0.0655400548904129,0.402264248999084,0.219049206947564
"768","nurse_LOC105834595",0.788935456427456,0.0669598399360334,0.678873870946234,0.0821737775342069
"769","nurse_LOC105833707",0.423889176604117,0.0971728897752936,0.519212552914381,0.151154481858625
"770","nurse_LOC105836520",0.852703772196259,0.0628583983053259,0.691564830974345,0.0733532848386367
"771","nurse_LOC105828294",0.360854007039085,0.0803149293836341,0.429099903733961,0.219637165422074
"772","nurse_LOC105841111",0.68328298923202,0.0751934526106261,0.618735250927076,0.102746368392295
"773","nurse_LOC105834600",0.49865152292129,0.0970356067633483,0.475438545510252,0.222946293867146
"774","nurse_LOC105833145",0.355147469312144,0.112601870060525,0.353016237323605,0.304638533073163
"775","nurse_LOC105837212",0.285389867434675,0.0724550649328815,0.393353421225102,0.265631025017148
"776","nurse_LOC105829730",0.384448613877112,0.101681858974298,0.429310531620853,0.228602384468316
"777","nurse_LOC105828983",0.412876268044435,0.0741749566048045,0.527627978529204,0.154167306882699
"778","nurse_LOC105828913",0.592524093141101,0.0715138507365137,0.548257716354256,0.140528284212582
"779","nurse_LOC105834136",0.633599518623505,0.083514299540067,0.688843874356432,0.0922070916077715
"780","nurse_LOC105830969",0.353512681384705,0.110072434704023,0.424773386087414,0.262404944549019
"781","nurse_LOC105830670",0.794830324339736,0.0704468229292832,0.600711759231976,0.120234280984177
"782","nurse_LOC105832959",0.375886152082485,0.0893795716951888,0.524481166575856,0.131962042663145
"783","nurse_LOC105837168",0.416803096206786,0.107026659568017,0.498115763056321,0.205320366872827
"784","nurse_LOC105832157",0.259166366963326,0.110679855576246,0.384621104980336,0.259177549166429
"785","nurse_LOC105829199",0.271193909330033,0.117042282916924,0.349425309368258,0.303613559092906
"786","nurse_LOC105838868",0.306809454440585,0.234232347679912,0.308017666753859,0.403063934594749
"787","nurse_LOC105831895",0.559469864859346,0.146729524305837,0.525954923844319,0.211586575289025
"788","nurse_LOC105835954",0.243366354335522,0.116639994202578,0.313349165635341,0.339924757683408
"789","nurse_LOC105835946",0.318765401611084,0.258545191732794,0.413510524535996,0.279721001351562
"790","nurse_LOC105833015",0.2951106028501,0.0978908230268611,0.322058387948668,0.323714263858965
"791","nurse_LOC105831475",0.658084366972321,0.0916478238856896,0.660723414398123,0.0946419365222433
"792","nurse_LOC105830940",0.747180898891682,0.0961164496277287,0.594550316669885,0.112582903206971
"793","nurse_LOC105829020",0.491956946744364,0.0887738684018897,0.534885105349101,0.195177190188098
"794","nurse_LOC105833138",0.313631218975611,0.0848022313938771,0.535406205723845,0.165565793178724
"795","nurse_LOC105837147",0.469190544947989,0.105840407125333,0.516014103968082,0.189787733816461
"796","nurse_LOC105835412",0.746361881002935,0.0844606695088393,0.620766928212134,0.118351035984311
"797","nurse_LOC105837018",0.550935333217183,0.0669279890539611,0.605326529325977,0.13414311185894
"798","nurse_LOC105834227",0.238025468103079,0.121929576189332,0.319980742390173,0.299266243183924
"799","nurse_LOC105832723",0.353059300205849,0.168257739172319,0.36514217352967,0.354872356895669
"800","nurse_LOC105833776",0.669102858441231,0.0861257620108342,0.678695497027539,0.0905540896345542
"801","nurse_LOC105834162",0.61955007553602,0.0981410150078228,0.616393286456211,0.117731491213653
"802","nurse_LOC105828956",0.752283062853592,0.0638970753231679,0.636054716615141,0.101123081294858
"803","nurse_LOC105830309",0.865389311326714,0.0638113562296195,0.672859873456357,0.0887250451670853
"804","nurse_LOC105840809",0.361221091012294,0.098601478314836,0.39521164165928,0.257438132036667
"805","nurse_LOC105835552",0.411097389818238,0.0782141202349871,0.530051944617595,0.151892741729682
"806","nurse_LOC105829027",0.442397326131782,0.0896918733165012,0.480949740818419,0.180854856673785
"807","nurse_LOC105837949",0.437844049059609,0.0755211163190543,0.529847180258634,0.141352631787475
"808","nurse_LOC105831160",0.359487500165086,0.136370990218425,0.3879447871692,0.309381577563837
"809","nurse_LOC105833132",0.358979615378872,0.155284806839203,0.319394893375463,0.381265390847982
"810","nurse_LOC105829137",0.717533725692881,0.0761099611719415,0.663447557698375,0.0765335394690847
"811","nurse_LOC105833931",0.375152561806261,0.0873292000295835,0.439845377262183,0.217681400903713
